drug_name,conc,ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
verapamil,81,168.7,1.189,NA,NA,NA,NA,10400,5.992,931000,7.746,NA,NA,529,1.017
verapamil,81,227.2,1.221,NA,NA,NA,NA,37990,6.012,1.78E+09,1.454,NA,NA,516.2,1.169
verapamil,81,215.3,1.052,NA,NA,NA,NA,87530000,0.8812,4624,2.542,NA,NA,452.9,1.078
verapamil,81,183.3,1.376,NA,NA,NA,NA,4992000,0.6667,6.29E+09,0.4011,NA,NA,514.6,0.9726
verapamil,81,202,0.9076,NA,NA,NA,NA,4992000,0.6667,73750000,8.46,NA,NA,473.1,1.052
verapamil,81,206.5,0.982,NA,NA,NA,NA,224200000,0.4496,1.54E+09,4.743,NA,NA,524.6,0.9677
verapamil,81,220.2,0.9987,NA,NA,NA,NA,721400,6.342,17200000,8.176,NA,NA,570.2,0.992
verapamil,81,188.4,1.126,NA,NA,NA,NA,10850000,0.7183,105100,4.471,NA,NA,585.2,0.9785
verapamil,81,227,0.9519,NA,NA,NA,NA,62380,9.015,10230,4.486,NA,NA,529.2,0.8095
verapamil,81,191,1.051,NA,NA,NA,NA,633900000,0.7741,18840,9.68,NA,NA,483.9,1.174
verapamil,81,194.1,1.057,NA,NA,NA,NA,27380000,1.321,47070,1.859,NA,NA,452.8,1.068
verapamil,81,200.8,1.237,NA,NA,NA,NA,263100,8.911,1617,4.37,NA,NA,541.7,0.9555
verapamil,81,214.5,1.177,NA,NA,NA,NA,16610000,5.252,6731,1.655,NA,NA,540.7,1.178
verapamil,81,219.8,1.127,NA,NA,NA,NA,16540000,8.236,39660,0.9547,NA,NA,426.9,0.9349
verapamil,81,229.2,1.005,NA,NA,NA,NA,27100000,8.258,31530,0.9462,NA,NA,442.6,0.943
verapamil,81,191,1.016,NA,NA,NA,NA,55820000,6.448,25300,0.795,NA,NA,524.3,1.155
verapamil,81,162,1.152,NA,NA,NA,NA,1488000,0.697,2342,2.666,NA,NA,501.8,0.9384
verapamil,81,201.8,1.11,NA,NA,NA,NA,1488000,0.697,3548,1.515,NA,NA,532.6,1.263
verapamil,81,192,1.2,NA,NA,NA,NA,1.30E+08,0.4722,45260000,5.137,NA,NA,488.9,1.177
verapamil,81,226,1.139,NA,NA,NA,NA,1.30E+08,0.4722,949300000,8.049,NA,NA,517.8,1.216
verapamil,81,258.3,1.008,NA,NA,NA,NA,30200000,1.702,123000,0.7353,NA,NA,488.6,1.186
verapamil,81,205.4,1.138,NA,NA,NA,NA,31180000,0.5591,333300,0.3745,NA,NA,532.1,0.9575
verapamil,81,217.4,1.132,NA,NA,NA,NA,9118,4.296,556100,0.4621,NA,NA,482.7,1.002
verapamil,81,217.5,1.374,NA,NA,NA,NA,34100,4.132,556100,0.4621,NA,NA,510,1.151
verapamil,81,262.6,0.9646,NA,NA,NA,NA,1425000,3.026,7771,1.231,NA,NA,496.2,1.097
verapamil,81,238.7,1.281,NA,NA,NA,NA,3306000,1.638,12190,0.7975,NA,NA,485.8,0.948
verapamil,81,248.7,1.104,NA,NA,NA,NA,2036000,0.7167,6259000,9.017,NA,NA,597.9,1.063
verapamil,81,222.5,1.008,NA,NA,NA,NA,14390,2.287,7500,1.25,NA,NA,472.9,1.304
verapamil,81,188.2,1.161,NA,NA,NA,NA,2.02E+09,4.892,10890,0.8213,NA,NA,530.9,1.291
verapamil,81,198.1,1.229,NA,NA,NA,NA,7.90E+09,9.218,10890,0.8213,NA,NA,502,0.9589
verapamil,81,246.1,1.071,NA,NA,NA,NA,9205000,5.466,19230,1.979,NA,NA,491.8,1.092
verapamil,81,249.5,0.9515,NA,NA,NA,NA,65300000,5.713,5900,2.017,NA,NA,493.1,1.143
verapamil,81,193.8,1.108,NA,NA,NA,NA,38150000,5.572,2326,2.569,NA,NA,502.6,1.09
verapamil,81,230.9,0.9057,NA,NA,NA,NA,53530000,6.741,8945,1.1,NA,NA,460.8,1.064
verapamil,81,203.4,1.012,NA,NA,NA,NA,18540000,5.655,29650000,6.065,NA,NA,441.2,1.095
verapamil,81,233.4,1.067,NA,NA,NA,NA,10680000,4.091,3304000,0.2387,NA,NA,505.4,0.9386
verapamil,81,224.8,1.212,NA,NA,NA,NA,154500,9.213,1903000,0.3471,NA,NA,465.8,1.138
verapamil,81,226.1,1.171,NA,NA,NA,NA,811800,5.218,1903000,0.3471,NA,NA,527.1,1.077
verapamil,81,222.1,1.391,NA,NA,NA,NA,657700,2.671,4132000,0.2637,NA,NA,461.2,0.9487
verapamil,81,231.8,1.297,NA,NA,NA,NA,13740000,7.364,281200000,5.391,NA,NA,449.8,1.256
verapamil,81,243.1,1.132,NA,NA,NA,NA,26070,7.476,15430000,9.819,NA,NA,458.7,1.042
verapamil,81,181.4,1.242,NA,NA,NA,NA,2447,5.835,2.86E+09,0.2521,NA,NA,492.9,0.966
verapamil,81,214.1,0.8976,NA,NA,NA,NA,975100,0.9796,2.01E+09,0.1805,NA,NA,465.4,1.028
verapamil,81,183.8,1.375,NA,NA,NA,NA,5755,5.95,7.61E+09,7.567,NA,NA,458.3,1.064
verapamil,81,221,1.168,NA,NA,NA,NA,56200,4.344,4.17E+09,9.934,NA,NA,471.3,0.9817
verapamil,81,204.3,1.063,NA,NA,NA,NA,7226000,6.67,6231000,8.004,NA,NA,510.5,1.172
verapamil,81,181.7,1.043,NA,NA,NA,NA,2309,6.674,1.33E+09,1.918,NA,NA,492.4,1.341
verapamil,81,235.3,0.9551,NA,NA,NA,NA,2464,6.259,5.06E+09,9.116,NA,NA,486.7,1.064
verapamil,81,185,1.15,NA,NA,NA,NA,9951000,5.239,4120000,1.87,NA,NA,531.8,1.056
verapamil,81,190.9,1.013,NA,NA,NA,NA,8556,7.691,3.35E+09,3.946,NA,NA,466.4,1.14
verapamil,81,191.7,1.231,NA,NA,NA,NA,841200000,4.629,8.24E+09,9.561,NA,NA,572.2,1.166
verapamil,81,181.1,1.303,NA,NA,NA,NA,1.16E+09,3.134,106500,8.072,NA,NA,559.2,1.437
verapamil,81,221.9,0.8905,NA,NA,NA,NA,15130,7.399,875500,9.872,NA,NA,617.8,1.064
verapamil,81,207.9,1.24,NA,NA,NA,NA,2862000,3.416,1222,9.751,NA,NA,473.6,0.8355
verapamil,81,143.3,1.261,NA,NA,NA,NA,65430000,0.5794,1191,9.915,NA,NA,498.5,1.133
verapamil,81,193.9,0.9301,NA,NA,NA,NA,65430000,0.5794,40810000,4.215,NA,NA,501.5,1.046
verapamil,81,222.7,0.9935,NA,NA,NA,NA,14400000,0.5668,271800000,6.015,NA,NA,509.6,1.058
verapamil,81,179.9,1.158,NA,NA,NA,NA,1608000,0.7044,3047,2.342,NA,NA,413.3,1.055
verapamil,81,223.9,1.338,NA,NA,NA,NA,1608000,0.7044,4.24E+09,0.6831,NA,NA,507.3,0.999
verapamil,81,212.9,1.486,NA,NA,NA,NA,352200,0.8859,22500000,7.207,NA,NA,507.5,1.168
verapamil,81,221.5,0.9473,NA,NA,NA,NA,3539000,8.051,2294,3.086,NA,NA,518.3,1.169
verapamil,81,220.6,1.158,NA,NA,NA,NA,6789000,0.7136,2853,2.654,NA,NA,463.4,0.9839
verapamil,81,223.8,1.071,NA,NA,NA,NA,689000,1.838,1867,2.547,NA,NA,481.1,1.14
verapamil,81,189,1.023,NA,NA,NA,NA,3645,8.905,4453000,0.6803,NA,NA,489.2,1.007
verapamil,81,204,0.9535,NA,NA,NA,NA,53550000,8.934,26890000,0.2183,NA,NA,503.2,0.9934
verapamil,81,234,0.9178,NA,NA,NA,NA,1.44E+09,1.317,5038000,0.3773,NA,NA,510.5,1.333
verapamil,81,211.2,1.118,NA,NA,NA,NA,170500000,2.57,5372000,0.2694,NA,NA,497.6,1.242
verapamil,81,190.6,1.313,NA,NA,NA,NA,798400,7.872,22830000,0.2669,NA,NA,530.9,1.142
verapamil,81,205.4,1.141,NA,NA,NA,NA,5.00E+09,2.217,22830000,0.2669,NA,NA,511.8,1.296
verapamil,81,177.9,0.9199,NA,NA,NA,NA,367600,0.9614,22830000,0.2669,NA,NA,505.2,1.029
verapamil,81,198.6,1.207,NA,NA,NA,NA,18820000,6.208,22830000,0.2669,NA,NA,508.9,1.14
verapamil,81,208.3,1.447,NA,NA,NA,NA,7459000,5.832,371600,8.874,NA,NA,451.3,1.3
verapamil,81,215.6,1.273,NA,NA,NA,NA,72120,1.513,2310,2.579,NA,NA,573.7,1.1
verapamil,81,213.7,1.326,NA,NA,NA,NA,3116000,3.356,1877,2.633,NA,NA,493.9,1.191
verapamil,81,196.3,1.009,NA,NA,NA,NA,18310,8.981,2027,3.085,NA,NA,493.8,1.123
verapamil,81,205.1,1.297,NA,NA,NA,NA,9.08E+09,7.447,2108,2.729,NA,NA,487.8,1.204
verapamil,81,201.8,1.14,NA,NA,NA,NA,171300000,0.5669,7148,1.549,NA,NA,517.4,0.975
verapamil,81,190.4,0.9623,NA,NA,NA,NA,102900000,9.939,1864,3.614,NA,NA,503.4,1.183
verapamil,81,209.3,0.9163,NA,NA,NA,NA,681500000,9.354,1487,4.222,NA,NA,458.1,1.063
verapamil,81,194.4,1.256,NA,NA,NA,NA,1.41E+09,0.963,1487,4.222,NA,NA,559.7,1.126
verapamil,81,176.5,1.053,NA,NA,NA,NA,1815000,0.9233,1779,3.946,NA,NA,463.3,1.349
verapamil,81,208.5,0.8522,NA,NA,NA,NA,828900,0.8389,2834,3.663,NA,NA,499.7,1.091
verapamil,81,256.5,1.277,NA,NA,NA,NA,63120,1.248,266600,6.25,NA,NA,495.5,1.07
verapamil,81,207.4,1.708,NA,NA,NA,NA,63120,1.248,1220,6.954,NA,NA,492.6,1.036
verapamil,81,196.8,0.9967,NA,NA,NA,NA,2572000,4.827,1220,6.954,NA,NA,442.5,1.015
verapamil,81,181.1,1.207,NA,NA,NA,NA,143100,4.291,666200,5.496,NA,NA,484.9,1.061
verapamil,81,215.6,0.9903,NA,NA,NA,NA,3.76E+09,0.8666,7863,1.153,NA,NA,538.2,1.081
verapamil,81,184.7,0.9398,NA,NA,NA,NA,272400000,2.416,6904,1.042,NA,NA,586.9,0.8139
verapamil,81,194.7,1.156,NA,NA,NA,NA,49560000,7.445,6904,1.042,NA,NA,536,1.185
verapamil,81,210.2,1.079,NA,NA,NA,NA,379900000,1.192,2097,2.04,NA,NA,541.3,1.224
verapamil,81,185.8,1.35,NA,NA,NA,NA,14600000,5.93,2390,9.414,NA,NA,502.9,1.198
verapamil,81,231.3,1.069,NA,NA,NA,NA,1.27E+09,9.841,208700,2.906,NA,NA,525.1,1.226
verapamil,81,146,0.9386,NA,NA,NA,NA,385200,3.634,9183,3.288,NA,NA,494.1,1.075
verapamil,81,196.4,1.18,NA,NA,NA,NA,5327000,6.5,18930,3.012,NA,NA,514.4,1.293
verapamil,81,179.8,1.01,NA,NA,NA,NA,8357000,0.7218,123800000,3.397,NA,NA,511.7,0.8346
verapamil,81,190.3,1.146,NA,NA,NA,NA,198900,1.684,31520000,9.003,NA,NA,501.4,1.177
verapamil,81,233.2,1.135,NA,NA,NA,NA,79940000,0.7976,5.28E+09,1.131,NA,NA,499.9,1.254
verapamil,81,198.2,1.113,NA,NA,NA,NA,39410000,5.052,1686000,2.141,NA,NA,482.4,1.066
verapamil,81,189.4,1.049,NA,NA,NA,NA,6025,7.595,152400000,0.1897,NA,NA,503.6,1.137
verapamil,81,205.4,0.9539,NA,NA,NA,NA,30000,8.108,152400000,0.1897,NA,NA,571.5,1.277
verapamil,81,217.5,1.034,NA,NA,NA,NA,7.79E+09,2.969,128700000,0.2184,NA,NA,524.2,1.224
verapamil,81,176.2,1.226,NA,NA,NA,NA,52320,1.303,128700000,0.2184,NA,NA,449.3,0.9841
verapamil,81,196.6,1.288,NA,NA,NA,NA,52020,1.287,128700000,0.2184,NA,NA,492.9,1.222
verapamil,81,194.9,1.192,NA,NA,NA,NA,270000,4.509,128700000,0.2184,NA,NA,455.9,1.09
verapamil,81,238.8,0.9822,NA,NA,NA,NA,183800000,1.913,1349,5.589,NA,NA,492.6,1.311
verapamil,81,182.4,1.347,NA,NA,NA,NA,8.85E+09,3.341,1564,5.06,NA,NA,485.6,1.087
verapamil,81,211.9,1.296,NA,NA,NA,NA,170100,1.392,53240,9.685,NA,NA,522.6,1.213
verapamil,81,192.7,1.014,NA,NA,NA,NA,1775000,0.8885,565300000,4.86,NA,NA,582.4,0.9719
verapamil,81,198.7,1.028,NA,NA,NA,NA,23910,4.051,1932,7.223,NA,NA,483.1,1.097
verapamil,81,193.2,1.25,NA,NA,NA,NA,1236000,8.384,13060,4.857,NA,NA,520,0.995
verapamil,81,197.5,1.013,NA,NA,NA,NA,508500,0.7529,238300,1.872,NA,NA,486.1,0.9946
verapamil,81,221,1.049,NA,NA,NA,NA,1616000,0.7784,5031,1.259,NA,NA,473.6,1.021
verapamil,81,207.3,0.9246,NA,NA,NA,NA,2.09E+09,0.3485,2293,2.128,NA,NA,510.7,0.9442
verapamil,81,163.3,1.123,NA,NA,NA,NA,446900000,0.4479,2293,2.128,NA,NA,490.8,1.3
verapamil,81,210.9,1.277,NA,NA,NA,NA,446900000,0.4479,1271,7.627,NA,NA,461.1,1.305
verapamil,81,180.6,1.45,NA,NA,NA,NA,446900000,0.4479,1271,7.627,NA,NA,495.9,1.146
verapamil,81,192.8,1.236,NA,NA,NA,NA,446900000,0.4479,1614,4.881,NA,NA,495.1,1.425
verapamil,81,192.9,0.9084,NA,NA,NA,NA,446900000,0.4479,1614,4.881,NA,NA,447.3,1.165
verapamil,81,196.4,1.161,NA,NA,NA,NA,674200,4.351,141900,7.039,NA,NA,572.7,0.8127
verapamil,81,190,1.025,NA,NA,NA,NA,51360,4.074,17410000,0.9536,NA,NA,439.1,1.156
verapamil,81,211.4,1.096,NA,NA,NA,NA,5734,3.41,2.51E+09,0.1868,NA,NA,456.4,1.211
verapamil,81,167.5,1.117,NA,NA,NA,NA,25230,1.72,2.51E+09,0.1868,NA,NA,577.9,1.038
verapamil,81,212.3,1.156,NA,NA,NA,NA,84220,1.318,2.51E+09,0.1868,NA,NA,545.4,1.071
verapamil,81,210.8,1.002,NA,NA,NA,NA,24920000,0.5998,2.51E+09,0.1868,NA,NA,462.2,1.158
verapamil,81,229.7,1.163,NA,NA,NA,NA,4406000,1.153,2.51E+09,0.1868,NA,NA,578.7,1.108
verapamil,81,196.1,1.264,NA,NA,NA,NA,2654000,0.7543,2.51E+09,0.1868,NA,NA,539.1,1.2
verapamil,81,167.9,1.069,NA,NA,NA,NA,1470000,0.696,2.51E+09,0.1868,NA,NA,437.9,1.058
verapamil,81,201.8,0.958,NA,NA,NA,NA,92010,1.077,2.51E+09,0.1868,NA,NA,545.5,1.193
verapamil,81,189.8,1.178,NA,NA,NA,NA,3399,5.875,1.29E+08,0.214,NA,NA,520.2,1.204
verapamil,81,196.7,1.152,NA,NA,NA,NA,16120000,4.967,638400,0.5389,NA,NA,469.2,1.206
verapamil,81,194.6,1.021,NA,NA,NA,NA,1.90E+09,7.559,347700,0.751,NA,NA,512.7,1.064
verapamil,81,187.7,1.238,NA,NA,NA,NA,3.00E+09,0.3945,229300000,7.678,NA,NA,480.6,1.107
verapamil,81,203.8,1.09,NA,NA,NA,NA,3.00E+09,0.3945,3153000,6.855,NA,NA,493.6,1.141
verapamil,81,225.3,1.038,NA,NA,NA,NA,4327000,0.5866,374500,1.858,NA,NA,500.8,0.9849
verapamil,81,207.1,0.977,NA,NA,NA,NA,24550,1.707,12620,0.6941,NA,NA,510.3,0.8337
verapamil,81,176.2,1.091,NA,NA,NA,NA,18460,3.263,3.87E+09,3.752,NA,NA,476.4,0.9511
verapamil,81,232.5,0.9888,NA,NA,NA,NA,295700,6.263,184700000,8.598,NA,NA,457.2,1.086
verapamil,81,224.6,1.167,NA,NA,NA,NA,5965,8.792,196500000,8.72,NA,NA,515.6,1.114
verapamil,81,191,1.372,NA,NA,NA,NA,349000,2.412,6.97E+09,9.896,NA,NA,444,0.8509
verapamil,81,214.1,1.075,NA,NA,NA,NA,68930000,0.6851,10320000,0.5913,NA,NA,498,1.124
verapamil,81,188.8,1.045,NA,NA,NA,NA,376400,9.631,7.39E+09,2.902,NA,NA,519.2,0.7962
verapamil,81,181.8,1.009,NA,NA,NA,NA,10420000,1.329,13960,1.839,NA,NA,602.6,1.045
verapamil,81,209.1,1.081,NA,NA,NA,NA,670800000,6.434,2.35E+09,7.674,NA,NA,478.1,1.101
verapamil,81,194.9,1.397,NA,NA,NA,NA,670800000,6.434,3566,2.13,NA,NA,448.6,1.159
verapamil,81,208.3,1.122,NA,NA,NA,NA,1427000,2.843,3380,1.578,NA,NA,520.8,1.138
verapamil,81,194.3,1.044,NA,NA,NA,NA,3905000,6.722,4836,1.455,NA,NA,518.6,1.21
verapamil,81,211.4,1.122,NA,NA,NA,NA,3883000,0.9013,3720,1.722,NA,NA,508.6,0.9178
verapamil,81,169.2,1.021,NA,NA,NA,NA,2277000,0.6363,5201,1.193,NA,NA,525.2,1.238
verapamil,81,183.3,0.8955,NA,NA,NA,NA,1258000,0.7622,17120,0.6025,NA,NA,530.6,1.188
verapamil,81,194.9,1.172,NA,NA,NA,NA,1258000,0.7622,26290,0.6502,NA,NA,483.7,1.19
verapamil,81,221.2,1.394,NA,NA,NA,NA,1258000,0.7622,26290,0.6502,NA,NA,469.8,1.059
verapamil,81,199.5,1.196,NA,NA,NA,NA,1258000,0.7622,25680,1.852,NA,NA,507.6,1.008
verapamil,81,181.4,1.394,NA,NA,NA,NA,43760000,2.142,29470000,7.082,NA,NA,428.6,1.093
verapamil,81,169.2,1.118,NA,NA,NA,NA,14060000,1.677,2617000,0.3404,NA,NA,492.8,1.252
verapamil,81,200.8,1.508,NA,NA,NA,NA,4.13E+09,8.531,14200000,0.2924,NA,NA,496,0.9632
verapamil,81,222.2,0.9308,NA,NA,NA,NA,6373000,5.962,24050000,0.2348,NA,NA,466.9,1.119
verapamil,81,187.7,1.029,NA,NA,NA,NA,10460000,1.551,24050000,0.2348,NA,NA,470.4,1.003
verapamil,81,200.7,1.089,NA,NA,NA,NA,172100,3.826,682300000,0.2089,NA,NA,446,0.9796
verapamil,81,188.5,1.159,NA,NA,NA,NA,4273,3.59,682300000,0.2089,NA,NA,516.9,1.008
verapamil,81,231.7,0.9979,NA,NA,NA,NA,110300,4.046,682300000,0.2089,NA,NA,536.8,1.155
verapamil,81,242.5,1.038,NA,NA,NA,NA,125900,2.015,682300000,0.2089,NA,NA,526.9,0.9191
verapamil,81,201.2,1.248,NA,NA,NA,NA,8945,3.174,682300000,0.2089,NA,NA,463,1.104
verapamil,81,165.9,1.055,NA,NA,NA,NA,1.31E+09,7.826,1.82E+09,0.2756,NA,NA,558,1.097
verapamil,81,186.2,0.9341,NA,NA,NA,NA,2031,7.429,95130000,0.2167,NA,NA,461.9,1.048
verapamil,81,196.9,1.104,NA,NA,NA,NA,405000,7.386,95130000,0.2167,NA,NA,529.9,1.241
verapamil,81,197.1,1.091,NA,NA,NA,NA,14580,2.006,95130000,0.2167,NA,NA,565.3,1.101
verapamil,81,185.7,0.8747,NA,NA,NA,NA,732800,7.87,86230,0.5676,NA,NA,506.3,1.16
verapamil,81,208.2,1.078,NA,NA,NA,NA,4535000,1.216,1955,2.473,NA,NA,417,1.106
verapamil,81,215.2,1.166,NA,NA,NA,NA,5699000,8.78,2487,2.447,NA,NA,486.8,1.205
verapamil,81,219.9,1.207,NA,NA,NA,NA,14470,2.268,1258,9.073,NA,NA,548.6,1.071
verapamil,81,199.8,1.204,NA,NA,NA,NA,5617,7.752,1258,9.073,NA,NA,566,1.275
verapamil,81,198.2,0.9849,NA,NA,NA,NA,626800,2.834,10270000,4.412,NA,NA,488.8,1.208
verapamil,81,205.1,1.227,NA,NA,NA,NA,17780000,3.523,28260000,6.785,NA,NA,520.4,1.223
verapamil,81,189.5,1.624,NA,NA,NA,NA,2237000,6.419,8407,2.461,NA,NA,547.5,1.244
verapamil,81,190.1,1.205,NA,NA,NA,NA,31520000,6.403,1811,3.603,NA,NA,580,1.241
verapamil,81,213.2,1.16,NA,NA,NA,NA,42300000,5.463,2130,3.417,NA,NA,489.8,1.123
verapamil,81,200.2,1.159,NA,NA,NA,NA,65420,2.016,2473,2.179,NA,NA,542.6,1.088
verapamil,81,205,1.184,NA,NA,NA,NA,6747,3.221,5318,1.33,NA,NA,465.6,1.023
verapamil,81,192.4,1.046,NA,NA,NA,NA,13940000,6.994,2971,1.829,NA,NA,561.2,1.023
verapamil,81,210.7,1.172,NA,NA,NA,NA,26930,7.32,8070,1.346,NA,NA,499.1,1
verapamil,81,196.1,1.052,NA,NA,NA,NA,1743,8.975,47930,0.5968,NA,NA,560.4,1.066
verapamil,81,196.9,1.197,NA,NA,NA,NA,1991,7.68,47930,0.5968,NA,NA,511.3,0.9121
verapamil,81,186.3,1.118,NA,NA,NA,NA,61660000,5.462,1936,2.767,NA,NA,479.2,1.261
verapamil,81,247,0.791,NA,NA,NA,NA,540900,1.944,1936,2.767,NA,NA,518.3,1.067
verapamil,81,204.9,1.007,NA,NA,NA,NA,3436000,8.992,11700,1.335,NA,NA,471.3,1.003
verapamil,81,208.3,1.031,NA,NA,NA,NA,1.78E+09,8.429,1909000,0.2807,NA,NA,527.8,1.112
verapamil,81,220.9,1.187,NA,NA,NA,NA,16020000,2.468,2484,2.501,NA,NA,497.6,1.401
verapamil,81,209.1,0.9921,NA,NA,NA,NA,18110000,6.784,147900000,3.627,NA,NA,460.3,1.272
verapamil,81,254.9,1.356,NA,NA,NA,NA,131400,6.234,1548,7.852,NA,NA,481.6,1.1
verapamil,81,209.4,1.375,NA,NA,NA,NA,48180000,6.993,6970000,7.532,NA,NA,477.4,1.371
verapamil,81,195.1,1.041,NA,NA,NA,NA,1.99E+09,8.799,703700000,7.241,NA,NA,473.9,1.188
verapamil,81,194.1,1.064,NA,NA,NA,NA,786400000,2.587,2662,1.998,NA,NA,525.6,1.129
verapamil,81,169.3,0.9869,NA,NA,NA,NA,5.80E+09,9.299,2627,1.613,NA,NA,541.8,1.164
verapamil,81,201.3,1.22,NA,NA,NA,NA,1.36E+09,9.462,47030,0.643,NA,NA,552.1,0.9295
verapamil,81,168.3,0.9037,NA,NA,NA,NA,312200,3.995,84170,0.5373,NA,NA,523.1,1.146
verapamil,81,215.7,1.17,NA,NA,NA,NA,7.53E+09,5.969,34430,0.5897,NA,NA,497,1.073
verapamil,81,166.3,1.187,NA,NA,NA,NA,7.53E+09,5.969,191000,0.4755,NA,NA,506.4,1.089
verapamil,81,194.5,1.218,NA,NA,NA,NA,2.52E+09,1.312,191000,0.4755,NA,NA,559.4,0.9613
verapamil,81,202.4,1.124,NA,NA,NA,NA,1198000,6.563,361900,0.4473,NA,NA,489.3,1.068
verapamil,81,186.6,1.195,NA,NA,NA,NA,152800,7.183,1513000,5.947,NA,NA,501.5,1.203
verapamil,81,198.7,1.369,NA,NA,NA,NA,5536,6.921,7.78E+09,2.058,NA,NA,462.3,1.019
verapamil,81,204.3,0.9381,NA,NA,NA,NA,4654,5.428,153100,1.091,NA,NA,476.7,1.02
verapamil,81,211.6,1.223,NA,NA,NA,NA,16220000,9.765,4176,1.838,NA,NA,599.8,1.288
verapamil,81,205.7,1.48,NA,NA,NA,NA,1.14E+09,0.4613,6463,1.115,NA,NA,540.4,1.127
verapamil,81,221.6,0.9289,NA,NA,NA,NA,2.94E+09,0.3542,312700000,7.904,NA,NA,418.9,1.059
verapamil,81,181.2,1.125,NA,NA,NA,NA,2.94E+09,0.3542,95640000,0.675,NA,NA,495.8,0.9137
verapamil,81,227.4,1.161,NA,NA,NA,NA,2.94E+09,0.3542,499800,0.4135,NA,NA,505.7,1.09
verapamil,81,255.8,1.067,NA,NA,NA,NA,2.94E+09,0.3542,499800,0.4135,NA,NA,450.9,0.9329
verapamil,81,209.3,1.337,NA,NA,NA,NA,2.94E+09,0.3542,499800,0.4135,NA,NA,516.7,1.117
verapamil,81,222.3,0.8813,NA,NA,NA,NA,2.94E+09,0.3542,499800,0.4135,NA,NA,490.6,1.107
verapamil,81,181.5,1.049,NA,NA,NA,NA,2.94E+09,0.3542,148200,0.4118,NA,NA,499.3,1.168
verapamil,81,212.3,1.205,NA,NA,NA,NA,2.94E+09,0.3542,1235,6.322,NA,NA,531.1,1.045
verapamil,81,193.9,1.055,NA,NA,NA,NA,2.94E+09,0.3542,2198,5.739,NA,NA,591.3,0.9611
verapamil,81,244.8,1.008,NA,NA,NA,NA,2.94E+09,0.3542,2820,6.768,NA,NA,488.7,1.211
verapamil,81,228.4,1.321,NA,NA,NA,NA,2.94E+09,0.3542,1303,6.552,NA,NA,507.5,1.228
verapamil,81,191.1,1.212,NA,NA,NA,NA,2.94E+09,0.3542,53580000,2.251,NA,NA,545.5,1.089
verapamil,81,231,1.076,NA,NA,NA,NA,2.94E+09,0.3542,6.40E+09,8.744,NA,NA,501.7,1.297
verapamil,81,177.9,1.233,NA,NA,NA,NA,5.16E+09,0.367,121900000,5.508,NA,NA,546.4,0.9523
verapamil,81,211.6,0.9275,NA,NA,NA,NA,5.16E+09,0.367,16770000,9.158,NA,NA,492.2,1.184
verapamil,81,193.1,1.239,NA,NA,NA,NA,81770,1.142,289500000,1.722,NA,NA,567,1.138
verapamil,81,223.4,1.093,NA,NA,NA,NA,5201,2.962,672200000,2.858,NA,NA,480.6,1.276
verapamil,81,218.5,1.438,NA,NA,NA,NA,5201,2.962,1427,5.519,NA,NA,476,1.246
verapamil,81,189.8,1.017,NA,NA,NA,NA,3938,3.917,1571,4.283,NA,NA,468.5,1.211
verapamil,81,203.7,1.26,NA,NA,NA,NA,46950,7.471,6640000,3.353,NA,NA,511,1.038
verapamil,81,197.6,0.9376,NA,NA,NA,NA,51750000,9.142,360300000,4.158,NA,NA,501.6,1.303
verapamil,81,199,1.075,NA,NA,NA,NA,19600,2.149,335600,4.53,NA,NA,545.9,1.047
verapamil,81,239.9,1.345,NA,NA,NA,NA,8704,2.431,33610,6.421,NA,NA,519.6,0.9725
verapamil,81,206.9,1.109,NA,NA,NA,NA,4941,3.189,6488000,9.048,NA,NA,508,1.158
verapamil,81,180.1,0.9616,NA,NA,NA,NA,2374,7.214,5627000,5.369,NA,NA,558.6,1.178
verapamil,81,223.4,0.9913,NA,NA,NA,NA,1.41E+09,6.89,33160,5.205,NA,NA,425.7,1.132
verapamil,81,199.6,1.13,NA,NA,NA,NA,955600000,9.524,2286,1.927,NA,NA,545.9,1.037
verapamil,81,223.9,0.9021,NA,NA,NA,NA,602400000,6.462,6230,0.9812,NA,NA,542.9,0.9033
verapamil,81,245.8,1.027,NA,NA,NA,NA,2.20E+09,1.628,27340,0.5821,NA,NA,440.3,0.8761
verapamil,81,212.2,1.292,NA,NA,NA,NA,4.00E+09,8.975,8729,0.8802,NA,NA,484.3,1.156
verapamil,81,202.2,1.112,NA,NA,NA,NA,39940,9.838,8729,0.8802,NA,NA,517.6,1.114
verapamil,81,200.9,0.9808,NA,NA,NA,NA,1.04E+09,5.518,8729,0.8802,NA,NA,604.8,0.9935
verapamil,81,190,1.063,NA,NA,NA,NA,4699,9.706,8729,0.8802,NA,NA,537.4,1.083
verapamil,81,206.8,1.103,NA,NA,NA,NA,8372000,4.819,8115,1.029,NA,NA,480.3,1.237
verapamil,81,201.8,1.034,NA,NA,NA,NA,42920000,4.474,3213,2.045,NA,NA,509.4,1.27
verapamil,81,199.9,1.024,NA,NA,NA,NA,40880,4.831,2095,2.033,NA,NA,500,1.022
verapamil,81,204,1.201,NA,NA,NA,NA,2359000,3.356,2237,2.644,NA,NA,514.6,1.03
